"source","steward","name","trail_system","trail_color","trail_type","length","segment_ids","trail_id","description","part_of"
"FPDCC","FPDCC","Des Plaines Trail System","Des Plaines Trail System","","",28.430,"{7,1926,723,770,511,2718,1040,1530,1030,233,852,237,1035,1096,231,1034,1044,1045,67,1046,729,1050,510,730,1041,926,1055,733,2490,1021,1007,68,1008,1006,923,512,752,2485,2491,769,989,601,97,2492,1057,96,95,1093,1039,1038,77,76,700,992,670,1094,990,1130,1131,1267,1268,1269,1475,1476,1478,1527,1528,1037,2719,1599,1600,1602,135,721,1635,1636,671,262,701,1637,1671,75,759,1672,471,1673,988,2486,73,1925,728,722,2483,719,2484,72,720,74,2487,2644,470,2642,102,105,106,927,920,2643,234,1023,469,1529,1092,1022,772,2488,107,108,925,1032,1029,1601,1531,994,924,921,1026,247,261,1477,468,991,1027,1132,1031,727,1036,103,929,117,122,2696,2489,758,123,124,133,699,232,1043,922,1042,771,1924,134}","Des Plaines Trail System","Follows the Des Plaines River for 22 miles in Cook County and another 31 miles north through Lake County.","{}"
"FPDCC","FPDCC","Tinley Creek Trail System","Tinley Creek Trail System","","",23.814,"{208,89,653,2521,90,139,626,871,2361,140,93,2362,2364,2367,2363,2371,2373,2374,2368,2378,2377,2699,306,2698,2356,2697,704,305,630,942,2353,136,2528,868,869,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2405,2406,2407,2408,168,655,2666,282,2429,2213,2214,2455,2468,629,705,941,625,703,304,2370,138,2436,2437,2440,2441,2442,1129,2438,635,636,656,2451,870,137,616,657,2211,2467,2452,2215,2216,2217,2219,2220,2221,283,2457,2218,2661,2430,617,151,2663,623,618,91,92,284,169,285,624,1128,654,2360,622,2253,2254,2255,2256,2260,2261,2262,2358,2359,2354,633,632,167,303,631,619,2520,2667,209}","Tinley Creek Trail System","Four paved loops take visitors over gently rolling hills, through prairies and forests, and alongside wetlands
and ravines. ","{}"
"FPDCC","FPDCC","Horizon Farm Trails","Horizon Farm Trails","","",1.221,"{997,996,121}","Horizon Farm Trails","","{}"
"FPDCC","FPDCC","Salt Creek Trail System","Salt Creek Trail System","","",18.641,"{883,737,882,1099,877,1151,2283,881,650,880,879,878,1289,2615,876,875,874,1291,873,872,2469,1521,1098,1290,2614,1520,2204,2477,2209,2248,1300,1762,1760,2247,2245,2246,1896,2238,886,1271,192,1292,1519,2203,1761,2244,1757,2239,185,1148,2292,2293,2199,2197,2201,1303,1299,2229,1517,1150,2227,2225,2228,2226,2223,1874,1756,2224,2208,1759,2481,193,1522,1758,1298,1526,2230,1523,1,1525,1518,884,1897,846,1296,845,2480,6,1872,1873,2471,1297,2476,1270,887,2284,1871,1898,2473,1295,2205,885,1294,1302,2482,1301}","Salt Creek Trail System","Features a long paved trail from Brookfield Woods (outside Brookfield Zoo) to Bemis Woods.","{}"
"FPDCC","FPDCC","Major Taylor Trail","Major Taylor Trail","","",7.819,"{191,184,183,182,164,163,162,152,1980,1979,1978,214,189,188,187,186,112,111,87,48,287,1652,504,1651,1650,847,1802,288,1801,203,848,1805,289,36,2029,88,113,590,589,588,1450,241,1010,1011,1009,240,215}","Major Taylor Trail","Connects to the paved loop trail at Dan Ryan Woods and continues for about 7 miles southeast, eventually connecting to the Cal-Sag Trail.","{}"
"FPDCC","FPDCC","Busse Forest Trails","Busse Forest Trails","","",12.607,"{56,2048,2730,820,1566,814,1564,785,810,816,2049,2050,2040,2051,2052,822,821,817,2053,2054,2055,2056,8,796,2057,2058,1567,2059,1562,2622,2060,2044,2623,2061,2062,28,85,2065,2067,55,2063,809,2068,2069,2070,2071,2072,819,69,2043,2042,2046,27,2045,2041,815,1563,823,2047,1565,70,2064,2066,26,1304,1305,35}","Busse Forest Trails","Large paved loop circling Busse Reservoir with shorter trail segments fanning out from the loop.","{}"
"FPDCC","FPDCC","Plum Creek Trail","Plum Creek Trail","","",1.798,"{419,2074,2073}","Plum Creek Trail","","{}"
"FPDCC","FPDCC","Burnham Prairie Trail","Burnham Prairie Trail","","",0.120,"{398}","Burnham Prairie Trail","","{}"
"FPDCC","FPDCC","Palos Trail System","Palos Trail System","","",40.077,"{1344,1446,2714,2716,1449,433,1174,1179,1181,1764,362,1108,1570,1571,2715,2721,2723,2563,2564,2609,2717,2726,2727,765,766,1442,604,1401,1941,1948,1949,763,1535,1795,1545,1797,1260,1944,1641,1177,1443,1258,1183,2315,2326,58,436,290,1568,515,1533,1642,1089,57,434,1193,1259,1643,326,328,435,832,1105,1106,1109,1110,1175,1448,1402,80,1104,1723,1725,1833,1726,1721,1836,2653,2654,2655,1547,1722,1796,1938,1940,1939,1943,38,1945,2656,602,1835,1261,1950,1638,363,506,1441,1180,1103,1178,1548,2657,2658,1544,1546,1946,1947,1532,1640,79,221,1090,1639,1534,1182,1012,1192,1107,1173,2659,2321,2323,2312,2319,514,2320,2322,2317,2324,2335,2325,1834,2327,2328,2334,2329,2330,2337,2338,2339,2340,1400,2709,2710,2625,2626,2705,2706,2627,2628,2722,2725,1343,2707,2708,1013,1184,1257,2713}","Palos Trail System","An extensive and vaired trail system winding through the 15,000 acre Palos Preserves.","{}"
"FPDCC","FPDCC","Thorn Creek Trail System","Thorn Creek Trail System","","",27.850,"{1550,2195,2192,2198,2194,2202,2196,2200,1988,1753,1986,673,1539,1538,987,508,2546,1770,1317,647,985,1551,1318,219,2688,1319,741,740,319,220,1348,788,230,131,1982,1981,42,1767,767,201,196,1993,181,180,165,66,1991,2231,179,2149,674,1346,2163,2207,739,2222,2685,1320,2233,2250,2232,2240,2234,2235,2236,2237,2241,2243,1147,2251,2242,1014,736,2249,2252,2686,1755,489,1435,2687,1556,1555,787,646,43,2557,177,1989,782,25,1549,218,217,1992,1349,1766,1654,176,986,178,784,1984,1768,1629,984,790,791,507,175,1794,1983,1653,1769,129,1990,675,24,1799,5,1334,509,2306,1655,423,2034,1536,1800,1985,130,1798,1995,1347,1306,1994,1987,2558,200,1537,1524,742,1996,1335,1765,1146,738,1574,1145,1573,2545,229,2162,2193,2183,2185,2190,2176,2177,2188,2189,2191}","Thorn Creek Trail System","Connects multiple forest preserves, winding past lakes and wetlands, and through woodlands abundant with birds and other wildlife. ","{}"
"FPDCC","FPDCC","Calumet Trail System","Calumet Trail System","","",4.114,"{45,1553,2314,2313,46,116,115,59,44,10,47,60,2030,1554,1552,2311,1072}","Calumet Trail System","","{}"
"FPDCC","FPDCC","Kickapoo Woods Trail","Kickapoo Woods Trail","","",1.017,"{315,316,317}","Kickapoo Woods Trail","","{}"
"FPDCC","FPDCC","Orland Grassland Trail System","Orland Grassland Trail System","","",12.962,"{866,757,327,1661,747,744,16,1656,1542,1061,862,906,1660,861,860,750,1659,756,863,907,745,864,904,1194,1195,1540,1543,1657,905,1062,895,908,909,1541,867,1658,312,598,743,746,748,1662,749,896,1158,893,894,897,898,899,900,901,1159,1160,751,902,903,754,755,1161}","Orland Grassland Trail System","Perimeter loop trail provides a buffer from Orland Grassland's valuable natural areas, while showcasing the significant restoration work that has taken place there.","{}"
"FPDCC","FPDCC","Deer Grove Trails","Deer Grove Trails","","",15.989,"{2128,693,2501,682,692,684,685,687,680,2500,407,2127,413,659,2125,683,2122,665,2120,2499,2126,2121,686,2119,2118,260,2123,259,63,258,257,660,403,402,408,405,694,409,404,406,412,689,691,661,662,663,414,664,688,410,401,681,400,388,690,2124,411,2129}","Deer Grove Trails","Vast, looping trail system makes it easy to access the preserve's diverse habitats and creates ample space for extended runs or hikes. ","{}"
"FPDCC","FPDCC","Burnham Greenway Trail","Burnham Greenway Trail","","",7.348,"{1751,2280,2281,2282,143,2285,2286,2291,2294,148,1076,1133,213,146,212,1436,120,142,1135,86,202,149,147,1075,110,1134,118,109,1752,1074,1628,1630,658,1073,119,13,141}","Burnham Greenway Trail","Former railroad right-of-way linking Chicago to Lansing.","{}"
"FPDCC","FPDCC","Cal-Sag Trail","Cal-Sag Trail","","",27.320,"{1504,1368,2459,2561,614,582,1367,1331,190,1052,256,652,476,613,2562,2460,2461,2420,583,1332,1053,2032,2449,2444,2443,2458,2456,2454,2453,2450,2448,2446,2447,2434,2433,2431,2432,2422,2425,2424,2426,2423,2421,798,2419,2417,2413,2415,2387,2386,799,2385,2388,2384,2376,2379,2375,2372,2382,2365,2366,2357,2369,1495,2355,2389,2310,615,2309,2308,2035,128,1502,584,586,2380,2462,1503,2383,813,2445,2028,2038,255,585,2381,2037,2039,145,812,1505,610,609,1506,651,608,605,1051,37,587,1330,1333,1507,2412,472,2303,2036,2410,2411,797,2414,2416,2418}","Cal-Sag Trail","Links the Centennial and I&M Canal trails in the west to Freedom Park in Alsip in the east. By 2017, will extend east to the Burnham Greenway and Chicago Lakefront trails. ","{}"
"FPDCC","FPDCC","North Branch Trail System","North Branch Trail System","","",36.669,"{1863,1864,1682,1683,198,1782,1775,1771,1787,1786,1784,1776,1774,1772,1870,1685,1627,197,1773,1308,2693,2692,2691,2525,2587,2589,2523,2522,2518,2574,2519,2516,2581,2175,2582,1785,2171,1509,2524,2505,2580,2578,2579,2566,2510,496,2502,2187,2567,2503,2506,2504,2509,1309,1311,2507,2157,2148,2140,78,2024,2025,2026,2139,2141,2138,2146,717,640,1310,2515,2512,2513,718,1790,706,2508,2702,2701,2143,1156,2689,1508,2690,1266,1558,1793,1792,1900,1264,2511,2181,2178,2174,2583,2172,2173,2160,2167,1779,2165,2166,2164,2170,2159,2161,513,2156,2158,2155,2023,2150,2151,2147,2145,2144,227,2169,1262,2168,2137,2142,2153,2152,2154,1913,2180,2179,2184,2182,2186,2517,2584,2585,2586,2588,641,166,505,1669,1668,712,1510,320,497,199,1791,2514,2590,1307,321,1670,1865,1866,1867,1868,1789,1869,2027,309,318,1684,155,645,154,1634,1632,1263,1265,71,1157,382,1511,498,2700,1512,1899,1783,1780,1778,1777,1781,1561,1559,1557,1631,1626,1625,642,643,644,707,708,709,710,713,714,715,711,649,716,153,850,1788,1560}","North Branch Trail System","Winds along the North Branch of the Chicago River and Skokie Lagoons, providing access to various preserves, golf courses and the Chicago Botanic Garden.","{}"
"FPDCC","FPDCC","Centennial Trail","Centennial Trail","","",9.326,"{1497,21,1516,1515,1496,494,493,14,2301,15,1339,492,495,22,491,1341,1340}","Centennial Trail","Located within the I&M Canal National Heritage Corridor, the first national park of its kind. Provides a connection to the Cal-Sag Trail.","{}"
"FPDCC","FPDCC","Volmer Road Grove Loop","Volmer Road Grove Loop","","",3.898,"{695,696,529,526,527,2212,698,528,697}","Volmer Road Grove Loop","","{}"
"FPDCC","FPDCC","John Husar I&M Canal Trail","John Husar I&M Canal Trail","","",8.994,"{611,226,478,2300,2297,2296,1337,1338,2298,1644,1342,2295,473,477,475,1646,1645,2299,612,2302,474}","John Husar I&M Canal Trail","Located within the I&M Canal National Heritage Corridor, the first national park of its kind. Provides a connection to the Cal-Sag Trail.","{}"
"FPDCC","FPDCC","Paul Douglas Trail","Paul Douglas Trail","","",8.517,"{2114,2493,2109,464,2112,170,2115,101,466,2117,2496,2113,253,2498,2495,2497,2105,2494,463,2104,2107,2116,2111,2108,465,462}","Paul Douglas Trail","Paved loop trail with a connection to the Crabtree Trail and Crabtree Nature Center.","{}"
"FPDCC","FPDCC","Spring Lake Trails","Spring Lake Trails","","",45.751,"{252,553,248,458,251,377,1396,64,31,383,33,1664,1598,955,355,1125,394,1118,1067,1377,1165,2014,1064,627,442,1882,1881,1880,367,836,835,829,827,826,792,480,281,314,296,273,395,560,294,293,19,18,484,483,482,223,292,291,429,1718,1717,2132,2134,1137,1647,1403,211,1120,1119,1191,1117,1713,1116,535,354,1594,1837,1113,1111,844,1649,1171,1931,1124,1083,1081,1997,1188,1212,1020,1019,1578,1579,1706,1707,1708,1710,461,965,961,1831,1806,956,954,1821,1823,1824,1825,1826,1827,1829,1830,1927,1932,1933,1935,953,951,949,947,1969,1970,1976,2006,946,945,944,1187,246,369,1998,2002,2003,2005,2004,125,368,595,2020,1807,952,1499,1350,1351,1370,1371,1423,2021,2022,856,857,1577,1607,842,1709,1729,1730,1732,838,837,834,416,238,865,242,243,244,825,824,308,794,399,559,793,415,418,422,1731,425,451,726,628,637,753,890,725,676,677,678,1500,724,948,963,839,800,774,775,776,833,366,1356,669,667,968,969,568,998,1065,1066,1087,666,1241,1242,1278,1279,1288,1354,1355,1357,1358,1360,1454,859,1455,858,1437,365,569,567,171,566,565,564,563,195,562,555,552,551,1589,1590,1591,1592,1623,550,549,548,547,545,1841,1844,1846,1852,1853,1854,1861,1862,544,1326,1878,540,539,538,523,500,501,2015,1743,1001,1002,488,487,2016,486,485,543,542,541,450,449,456,447,445,1405,430,428,427,286,481,479,393,459,374,389,387,554,386,385,384,490,379,378,376,975,978,982,983,375,372,360,359,357,353,1203,1206,1232,1235,1237,352,1373,350,347,1284,1285,1286,346,1293,1727,1398,1374,1376,1425,1576,1615,1619,345,344,1737,1742,1750,1648,591,593,594,343,310,1416,342,341,639,522,1378,452,358,336,333,332,1379,331,1409,330,1321,1322,467,323,322,313,2017,1747,311,307,295,265,2007,2133,943,1714,1123,371,1084,2130,2131,2136,2135,1167,1163,457,1375,572,1593,1440,455,1438,1252,781,438,245,2019,2018,1498,803,546,1879,1875,1603,1934,228,1820,1936,1818,1817,1604,1816,1814,1813,1610,1611,1612,1614,1424,454,1364,1280,973,980,981,1254,1363,1811,1809,1808,1812,216,1575,1694,1688,1077,1588,1587,1586,1583,1582,1361,1359,1471,1470,1484,1433,1431,1426,453,1352,1584,1395,1394,1392,1170,1162,1141,1140,1186,1080,1071,1070,1069,1068,960,959,958,964,397,364,1085,356,892,1666,1362,392,2629,2630,1353,439,426,1596,1819,1501,600,537,570,571,573,574,561,340,20,30,437,266,390,391,302,301,1017,1063,172,1667,1681,1832,298,272,270,269,268,1974,267,271,1210,1209,1211,1239,250,1585,1227,1228,1229,1230,1231,1451,1236,1240,1246,1247,1248,1208,1249,1250,1251,1408,1253,1277,773,1245,1244,1243,1387,1190,1316,1323,1324,1419,1420,1189,1365,1185,1366,1391,1380,1381,1382,1383,1384,1385,1386,1422,1404,1406,1421,1580,1581,210,1238,1711,1735,1149,194,1407,1595,1597}","Spring Lake Trails","","{}"
"FPDCC","FPDCC","Miller Meadow Trail","Miller Meadow Trail","","",2.012,"{940,939,938,937,936,1328,1492,9,1491,1329,1488,1489,1327,932,931,933,935,930,1490,934}","Miller Meadow Trail","","{}"
"FPDCC","FPDCC","Poplar Creek Trail System","Poplar Creek Trail System","","",20.883,"{2013,1225,1889,1893,1895,1218,1699,1219,1703,1886,1887,2619,1457,1216,1695,1698,1214,1705,2082,2080,2008,1213,1460,1459,1465,1892,1224,1217,1894,2009,2620,1456,1466,2621,1888,1680,1702,1700,1890,1704,264,1458,1884,1891,1462,1463,2011,1223,1215,1701,29,2077,1885,2097,274,2618,1221,1696,1464,263,1461,2098,2102,2101,2010,2083,2096,2092,2093,2089,2079,2103,2100,1883,2012,1222,2076,2075,2084,2078,2087,2088,1697,2090,2095}","Poplar Creek Trail System","Large paved loop circling the eastern portion of the Poplar Creek Preserves intersects with looped unpaved trails in the western portion.","{}"
"FPDCC","FPDCC","Perkins Woods Trails","Perkins Woods Trails","","",0.375,"{160,224,161,159,157,158,225}","Perkins Woods Trails","","{}"
"FPDCC","FPDCC","Dan Ryan Trails","Dan Ryan Trails","","",0.971,"{1803,2336,1804,2333,2332,2331}","Dan Ryan Trails","","{}"
"FPDCC","FPDCC","Sag Valley Trail System","Sag Valley Trail System","","",20.322,"{1922,1143,916,1921,2466,915,2465,2613,1916,2560,2472,2463,2464,914,2479,2347,1910,2341,1256,2350,2348,1920,2478,917,2704,2344,2474,2475,1904,1911,1903,1907,1172,2427,2470,1906,2346,919,1155,2559,2608,1923,1917,2649,2351,596,1144,1909,1915,2342,1905,2428,1902,2612,2343,1908,913,1152,1153,1919,1100,2650,912,1101,918,2345,1201,2607,1202,911,1901,597,2352,2349,2703,1914,910,1102,1918,249,1142,1255,1154}","Sag Valley Trail System","Miles of looping and connecting unpaved trails take visitors to some of the most remote areas of Cook County.","{}"
"FPDCC","FPDCC","Oak Forest Heritage Preserve Trails","Oak Forest Heritage Preserve Trails","","",2.472,"{1956,1954,1967,1965,1968,1959,1962,1952,1961,1957,1951,1960,1958,1953,1955,1964,1963,1966}","Oak Forest Heritage Preserve Trails","Loop trail following the rolling topography of the Oak Forest Heritage Preserve, highlighting the historically and ecologically significant areas.","{}"
"FPDCC","FPDCC","Midlothian Meadows Trails","Midlothian Meadows Trails","","",3.399,"{2673,2672,2671,50,2278,2270,2305,41,51,2288,2290,54,32,53,52,2669,2271,2668,2675,2676,2304,2674,2670}","Midlothian Meadows Trails","","{}"
"FPDCC","FPDCC","Arie Crown Trails","Arie Crown Trails","","",3.433,"{84,276,278,279,275,2576,2568,204,2573,83,207,81,127,2570,206,205,126,280,2575,2572,277,82,2569,2571,2577}","Arie Crown Trails","Offers riders a natural setting of gently rolling hills and breathtaking beauty as it winds through the woods.","{}"
"FPDCC","FPDCC","Crabtree Trail","Crabtree Trail","","",1.548,"{100}","Crabtree Trail","Paved trail runs southeast from the Old Stover Road Trailhead (across from Crabtree Nature Center) to the Paul Douglas Trail.","{}"
"FPDCC","FPDCC","Arie Crown Trails green unpaved","Arie Crown Trails","green","unpaved",0.009,"{206}","Arie Crown Trails-green-unpaved","","{""Arie Crown Trails""}"
"FPDCC","FPDCC","Arie Crown Trails red unpaved","Arie Crown Trails","red","unpaved",0.043,"{82}","Arie Crown Trails-red-unpaved","","{""Arie Crown Trails""}"
"FPDCC","FPDCC","Arie Crown Trails orange unpaved","Arie Crown Trails","orange","unpaved",0.247,"{83}","Arie Crown Trails-orange-unpaved","","{""Arie Crown Trails""}"
"FPDCC","FPDCC","Arie Crown Trails blue unpaved","Arie Crown Trails","blue","unpaved",0.102,"{127,278,2571,2570}","Arie Crown Trails-blue-unpaved","","{""Arie Crown Trails""}"
"FPDCC","FPDCC","Arie Crown Trails yellow unpaved","Arie Crown Trails","yellow","unpaved",2.278,"{205,277,84,81,2576,2575,2577,280,204,207,275}","Arie Crown Trails-yellow-unpaved","","{""Arie Crown Trails""}"
"FPDCC","FPDCC","Arie Crown Trails black unpaved","Arie Crown Trails","black","unpaved",0.754,"{276,2568,2569,126,2572,279,2573}","Arie Crown Trails-black-unpaved","","{""Arie Crown Trails""}"
"FPDCC","FPDCC","Burnham Greenway Trail red paved","Burnham Greenway Trail","red","paved",3.857,"{148,142,13,2280,2281,2282,2285,2286,2291,2294,1628,143,146,1630,141,658,118,147,119,120}","Burnham Greenway Trail-red-paved","","{""Burnham Greenway Trail""}"
"FPDCC","FPDCC","Burnham Greenway Trail black paved","Burnham Greenway Trail","black","paved",3.491,"{1752,1135,1134,202,1436,1133,149,86,1751,1074,110,109,1073,212,213,1075,1076}","Burnham Greenway Trail-black-paved","","{""Burnham Greenway Trail""}"
"FPDCC","FPDCC","Burnham Prairie Trail red natural surface","Burnham Prairie Trail","red","natural surface",0.120,"{398}","Burnham Prairie Trail-red-natural surface","","{""Burnham Prairie Trail""}"
"FPDCC","FPDCC","Busse Forest Trails yellow paved","Busse Forest Trails","yellow","paved",0.704,"{2069,55,2070,816}","Busse Forest Trails-yellow-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails red paved","Busse Forest Trails","red","paved",7.287,"{2057,2071,2056,2040,822,821,2058,2059,2060,819,2055,2054,2053,2052,2061,2062,817,2072,2051,2050,2063,796,820,2049,1564,1567,2048,2047,2046,2045,2044,2043,2042,2041}","Busse Forest Trails-red-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails green paved","Busse Forest Trails","green","paved",0.284,"{785,69}","Busse Forest Trails-green-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails black paved","Busse Forest Trails","black","paved",2.847,"{2066,2064,27,809,2067,2065,2623,1304,2068,810,814,2622,85,1305}","Busse Forest Trails-black-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails brown paved","Busse Forest Trails","brown","paved",0.185,"{823,815}","Busse Forest Trails-brown-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails orange paved","Busse Forest Trails","orange","paved",0.052,"{70}","Busse Forest Trails-orange-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails olive paved","Busse Forest Trails","olive","paved",0.085,"{8,28,35,26}","Busse Forest Trails-olive-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails purple paved","Busse Forest Trails","purple","paved",1.163,"{1563,1565,56,1566,1562}","Busse Forest Trails-purple-paved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Busse Forest Trails yellow unpaved","Busse Forest Trails","yellow","unpaved",,"{2730}","Busse Forest Trails-yellow-unpaved","","{""Busse Forest Trails""}"
"FPDCC","FPDCC","Cal-Sag Trail purple paved","Cal-Sag Trail","purple","paved",27.027,"{2419,2303,2035,2032,1053,2562,1052,2460,1504,2461,613,476,2420,256,1331,1367,582,652,2449,2444,2443,2458,2456,2454,2453,2450,2448,2446,2447,2434,2433,2431,2432,2422,2425,2424,2426,2423,2421,798,472,2417,2413,2415,2387,2386,799,2385,614,2039,2388,2384,2038,2376,2379,2375,2372,2382,2365,2366,2357,2369,1495,2355,2389,128,1502,584,586,1503,608,605,1051,37,587,1330,1333,1507,2310,615,2309,2308,583,2380,2462,2445,2028,2383,255,585,2037,145,812,1505,610,609,1506,651,2561,2459,1368,2418,2381,2416,2414,797,2411,2410,2036,2412}","Cal-Sag Trail-purple-paved","","{""Cal-Sag Trail""}"
"FPDCC","FPDCC","Cal-Sag Trail yellow paved","Cal-Sag Trail","yellow","paved",0.045,"{813}","Cal-Sag Trail-yellow-paved","","{""Cal-Sag Trail""}"
